1   
2   
3   
4   
5   
1    6.710919
2    6.708257
3    6.706746
4    6.712453
5    6.705259
1    6.536884
2    6.539082
3    6.540004
4    6.537067
5    6.537558
1    4.333432
2    4.331989
3    4.334750
4    4.332353
5    4.328178
