 0.04	-25.43	-49.93	-73.50	-96.16	-117.95	-138.89	-159.02	-178.36	-196.94	-214.79	-231.94	-248.40	-264.20	-279.36	-293.91	-307.87	-321.25	-334.07	-346.35	-358.11	-369.36	-380.11	-390.38	-400.19	-409.54	-418.45	-426.93	-434.98	-442.63	-449.86	-456.71	-463.16	-469.24	-474.94	-480.27	-485.25	-489.87	-494.14	-498.06	-501.64	-504.88	-507.79	-510.37	-512.62	-514.55	-516.15	-517.43	-518.38	-519.02	-519.34	-519.33	-519.01	-518.37	-517.41	-516.12	-514.52	-512.58	-510.33	-507.74	-504.82	-501.56	-497.97	-494.03	-489.74	-485.10	-480.11	-474.75	-469.02	-462.92	-456.44	-449.56	-442.29	-434.61	-426.51	-417.99	-409.03	-399.63	-389.76	-379.43	-368.61	-357.29	-345.46	-333.11	-320.20	-306.73	-292.69	-278.04	-262.77	-246.86	-230.29	-213.03	-195.05	-176.34	-156.86	-136.60	-115.51	-93.57	-70.76	-47.04	-22.38	 3.25	
 0.04	-26.09	-51.25	-75.48	-98.80	-121.23	-142.82	-163.58	-183.54	-202.74	-221.19	-238.92	-255.96	-272.33	-288.04	-303.12	-317.60	-331.48	-344.79	-357.54	-369.76	-381.45	-392.63	-403.31	-413.51	-423.24	-432.52	-441.34	-449.72	-457.68	-465.22	-472.35	-479.07	-485.40	-491.35	-496.91	-502.09	-506.91	-511.36	-515.45	-519.19	-522.57	-525.61	-528.30	-530.64	-532.65	-534.32	-535.65	-536.65	-537.32	-537.65	-537.65	-537.31	-536.64	-535.64	-534.30	-532.62	-530.61	-528.26	-525.56	-522.51	-519.12	-515.37	-511.26	-506.80	-501.96	-496.76	-491.17	-485.21	-478.85	-472.09	-464.93	-457.36	-449.36	-440.94	-432.07	-422.75	-412.97	-402.71	-391.96	-380.72	-368.96	-356.67	-343.84	-330.45	-316.48	-301.91	-286.73	-270.91	-254.44	-237.29	-219.44	-200.87	-181.54	-161.45	-140.55	-118.82	-96.24	-72.77	-48.39	-23.07	 3.22	
 0.05	-26.72	-52.52	-77.38	-101.32	-124.38	-146.58	-167.95	-188.51	-208.30	-227.33	-245.63	-263.22	-280.13	-296.37	-311.97	-326.95	-341.32	-355.10	-368.32	-380.97	-393.09	-404.69	-415.77	-426.35	-436.45	-446.08	-455.24	-463.95	-472.21	-480.04	-487.45	-494.44	-501.02	-507.20	-512.98	-518.37	-523.38	-528.01	-532.26	-536.15	-539.67	-542.83	-545.63	-548.07	-550.16	-551.90	-553.29	-554.32	-555.02	-555.36	-555.36	-555.01	-554.32	-553.27	-551.88	-550.14	-548.04	-545.59	-542.79	-539.62	-536.09	-532.19	-527.93	-523.28	-518.26	-512.84	-507.04	-500.84	-494.23	-487.21	-479.77	-471.91	-463.60	-454.85	-445.65	-435.97	-425.82	-415.18	-404.04	-392.38	-380.19	-367.46	-354.17	-340.31	-325.85	-310.78	-295.08	-278.74	-261.72	-244.02	-225.60	-206.45	-186.54	-165.84	-144.34	-122.00	-98.79	-74.70	-49.69	-23.74	 3.18	
 0.05	-27.33	-53.73	-79.20	-103.74	-127.40	-150.19	-172.14	-193.28	-213.63	-233.22	-252.07	-270.20	-287.63	-304.38	-320.48	-335.95	-350.79	-365.03	-378.69	-391.77	-404.31	-416.30	-427.77	-438.73	-449.19	-459.15	-468.65	-477.67	-486.23	-494.35	-502.03	-509.28	-516.10	-522.51	-528.51	-534.10	-539.30	-544.10	-548.52	-552.55	-556.20	-559.48	-562.39	-564.92	-567.09	-568.90	-570.34	-571.42	-572.13	-572.49	-572.49	-572.13	-571.41	-570.33	-568.88	-567.08	-564.90	-562.36	-559.45	-556.16	-552.50	-548.46	-544.03	-539.21	-534.00	-528.39	-522.37	-515.94	-509.09	-501.81	-494.10	-485.95	-477.34	-468.28	-458.74	-448.73	-438.22	-427.20	-415.67	-403.62	-391.01	-377.85	-364.12	-349.79	-334.86	-319.31	-303.12	-286.26	-268.72	-250.48	-231.52	-211.81	-191.33	-170.06	-147.97	-125.04	-101.25	-76.55	-50.94	-24.38	 3.15	
 0.06	-27.91	-54.90	-80.94	-106.06	-130.29	-153.65	-176.16	-197.86	-218.76	-238.88	-258.25	-276.90	-294.84	-312.08	-328.66	-344.60	-359.89	-374.58	-388.67	-402.17	-415.11	-427.49	-439.34	-450.66	-461.46	-471.77	-481.58	-490.91	-499.77	-508.16	-516.11	-523.60	-530.67	-537.30	-543.50	-549.30	-554.67	-559.65	-564.22	-568.40	-572.18	-575.58	-578.59	-581.21	-583.46	-585.33	-586.82	-587.94	-588.69	-589.06	-589.06	-588.69	-587.94	-586.82	-585.32	-583.45	-581.20	-578.57	-575.55	-572.15	-568.36	-564.17	-559.59	-554.60	-549.21	-543.40	-537.17	-530.52	-523.43	-515.90	-507.93	-499.50	-490.60	-481.23	-471.37	-461.02	-450.17	-438.79	-426.89	-414.44	-401.43	-387.85	-373.69	-358.92	-343.54	-327.52	-310.84	-293.49	-275.45	-256.69	-237.20	-216.96	-195.94	-174.11	-151.47	-127.97	-103.60	-78.33	-52.14	-25.00	 3.11	
 0.06	-28.46	-56.01	-82.61	-108.29	-133.07	-156.97	-180.03	-202.25	-223.68	-244.32	-264.20	-283.34	-301.76	-319.49	-336.53	-352.92	-368.66	-383.77	-398.27	-412.18	-425.51	-438.27	-450.48	-462.16	-473.30	-483.93	-494.05	-503.68	-512.82	-521.49	-529.69	-537.43	-544.73	-551.58	-557.99	-563.97	-569.53	-574.67	-579.40	-583.71	-587.62	-591.13	-594.25	-596.96	-599.29	-601.22	-602.76	-603.92	-604.69	-605.08	-605.08	-604.69	-603.92	-602.76	-601.22	-599.28	-596.96	-594.24	-591.12	-587.61	-583.69	-579.36	-574.62	-569.47	-563.90	-557.90	-551.47	-544.59	-537.28	-529.50	-521.27	-512.57	-503.39	-493.72	-483.55	-472.88	-461.68	-449.96	-437.69	-424.86	-411.47	-397.49	-382.90	-367.71	-351.88	-335.41	-318.27	-300.44	-281.91	-262.66	-242.67	-221.91	-200.36	-178.01	-154.82	-130.78	-105.86	-80.04	-53.29	-25.60	 3.08	
 0.06	-29.00	-57.08	-84.22	-110.43	-135.73	-160.16	-183.73	-206.47	-228.40	-249.54	-269.91	-289.53	-308.42	-326.60	-344.10	-360.92	-377.09	-392.62	-407.52	-421.82	-435.53	-448.66	-461.22	-473.24	-484.71	-495.65	-506.08	-515.99	-525.41	-534.35	-542.80	-550.78	-558.30	-565.36	-571.98	-578.15	-583.88	-589.18	-594.06	-598.51	-602.55	-606.17	-609.38	-612.18	-614.58	-616.58	-618.17	-619.37	-620.16	-620.56	-620.56	-620.17	-619.37	-618.18	-616.58	-614.59	-612.19	-609.38	-606.17	-602.54	-598.50	-594.04	-589.15	-583.84	-578.09	-571.90	-565.27	-558.19	-550.64	-542.63	-534.15	-525.18	-515.73	-505.77	-495.30	-484.31	-472.79	-460.72	-448.10	-434.91	-421.13	-406.76	-391.78	-376.17	-359.91	-343.00	-325.41	-307.13	-288.13	-268.40	-247.92	-226.66	-204.61	-181.75	-158.04	-133.48	-108.04	-81.68	-54.40	-26.17	 3.05	
 0.07	-29.51	-58.11	-85.76	-112.48	-138.29	-163.22	-187.29	-210.52	-232.94	-254.55	-275.39	-295.48	-314.82	-333.45	-351.38	-368.62	-385.20	-401.13	-416.43	-431.11	-445.18	-458.67	-471.57	-483.92	-495.71	-506.95	-517.67	-527.87	-537.56	-546.75	-555.45	-563.67	-571.40	-578.67	-585.48	-591.84	-597.74	-603.20	-608.22	-612.81	-616.97	-620.70	-624.00	-626.89	-629.36	-631.42	-633.06	-634.30	-635.12	-635.53	-635.53	-635.12	-634.30	-633.07	-631.43	-629.38	-626.90	-624.01	-620.70	-616.97	-612.81	-608.21	-603.18	-597.71	-591.79	-585.42	-578.60	-571.31	-563.55	-555.30	-546.58	-537.36	-527.63	-517.39	-506.63	-495.33	-483.49	-471.09	-458.13	-444.58	-430.44	-415.69	-400.32	-384.31	-367.64	-350.31	-332.28	-313.56	-294.11	-273.92	-252.96	-231.23	-208.70	-185.34	-161.14	-136.08	-110.12	-83.26	-55.47	-26.72	 3.01	
 0.08	-30.00	-59.09	-87.24	-114.45	-140.75	-166.17	-190.71	-214.42	-237.30	-259.37	-280.67	-301.20	-320.98	-340.03	-358.38	-376.03	-393.01	-409.33	-425.00	-440.05	-454.48	-468.30	-481.54	-494.21	-506.31	-517.85	-528.86	-539.33	-549.28	-558.72	-567.66	-576.10	-584.05	-591.52	-598.52	-605.05	-611.12	-616.74	-621.90	-626.62	-630.89	-634.73	-638.13	-641.11	-643.65	-645.76	-647.45	-648.72	-649.57	-649.99	-649.99	-649.57	-648.73	-647.47	-645.78	-643.67	-641.12	-638.15	-634.75	-630.91	-626.63	-621.90	-616.73	-611.11	-605.03	-598.48	-591.46	-583.97	-576.00	-567.53	-558.57	-549.10	-539.11	-528.60	-517.55	-505.96	-493.81	-481.09	-467.79	-453.90	-439.41	-424.29	-408.54	-392.14	-375.08	-357.34	-338.90	-319.74	-299.86	-279.22	-257.82	-235.63	-212.62	-188.80	-164.12	-138.57	-112.13	-84.78	-56.49	-27.25	 2.98	
 0.08	-30.47	-60.04	-88.66	-116.34	-143.11	-168.99	-194.00	-218.16	-241.49	-264.01	-285.74	-306.69	-326.90	-346.37	-365.11	-383.16	-400.52	-417.22	-433.26	-448.66	-463.43	-477.59	-491.15	-504.13	-516.52	-528.36	-539.64	-550.38	-560.59	-570.27	-579.44	-588.10	-596.26	-603.92	-611.11	-617.81	-624.04	-629.81	-635.11	-639.95	-644.34	-648.29	-651.78	-654.83	-657.45	-659.62	-661.36	-662.66	-663.53	-663.96	-663.97	-663.54	-662.67	-661.37	-659.64	-657.47	-654.86	-651.81	-648.31	-644.37	-639.98	-635.13	-629.82	-624.05	-617.80	-611.08	-603.89	-596.20	-588.02	-579.33	-570.14	-560.42	-550.18	-539.41	-528.08	-516.20	-503.75	-490.72	-477.11	-462.88	-448.04	-432.57	-416.46	-399.69	-382.24	-364.10	-345.26	-325.70	-305.39	-284.33	-262.49	-239.85	-216.40	-192.12	-166.98	-140.97	-114.06	-86.23	-57.47	-27.76	 2.94	
 0.09	-30.92	-60.95	-90.02	-118.16	-145.38	-171.71	-197.16	-221.76	-245.52	-268.46	-290.61	-311.98	-332.59	-352.46	-371.60	-390.02	-407.76	-424.81	-441.20	-456.95	-472.05	-486.53	-500.41	-513.68	-526.37	-538.49	-550.04	-561.04	-571.49	-581.41	-590.80	-599.67	-608.03	-615.89	-623.26	-630.13	-636.52	-642.43	-647.86	-652.83	-657.34	-661.38	-664.96	-668.09	-670.77	-673.00	-674.79	-676.12	-677.02	-677.46	-677.47	-677.03	-676.14	-674.81	-673.03	-670.81	-668.13	-665.00	-661.42	-657.37	-652.87	-647.90	-642.45	-636.54	-630.14	-623.25	-615.87	-608.00	-599.61	-590.72	-581.30	-571.35	-560.86	-549.83	-538.24	-526.08	-513.34	-500.01	-486.08	-471.53	-456.36	-440.55	-424.08	-406.95	-389.13	-370.62	-351.38	-331.42	-310.71	-289.23	-266.97	-243.91	-220.03	-195.31	-169.73	-143.27	-115.91	-87.64	-58.42	-28.25	 2.91	
 0.09	-31.35	-61.82	-91.33	-119.90	-147.56	-174.32	-200.19	-225.21	-249.39	-272.75	-295.30	-317.07	-338.07	-358.32	-377.83	-396.63	-414.72	-432.12	-448.86	-464.93	-480.36	-495.15	-509.33	-522.89	-535.87	-548.25	-560.06	-571.31	-582.00	-592.15	-601.76	-610.84	-619.40	-627.44	-634.98	-642.02	-648.56	-654.61	-660.18	-665.27	-669.88	-674.02	-677.69	-680.90	-683.65	-685.93	-687.76	-689.13	-690.04	-690.50	-690.51	-690.05	-689.15	-687.78	-685.96	-683.69	-680.94	-677.74	-674.07	-669.93	-665.32	-660.22	-654.65	-648.59	-642.04	-634.99	-627.44	-619.38	-610.80	-601.70	-592.06	-581.89	-571.16	-559.88	-548.03	-535.60	-522.58	-508.96	-494.72	-479.87	-464.38	-448.23	-431.43	-413.94	-395.77	-376.88	-357.28	-336.93	-315.83	-293.96	-271.29	-247.82	-223.52	-198.38	-172.38	-145.49	-117.70	-88.99	-59.33	-28.72	 2.88	
 0.10	-31.77	-62.66	-92.59	-121.58	-149.65	-176.82	-203.11	-228.53	-253.11	-276.87	-299.81	-321.96	-343.34	-363.95	-383.83	-402.98	-421.42	-439.16	-456.22	-472.62	-488.36	-503.45	-517.92	-531.77	-545.01	-557.66	-569.73	-581.22	-592.14	-602.51	-612.33	-621.61	-630.36	-638.58	-646.29	-653.49	-660.18	-666.37	-672.06	-677.27	-681.99	-686.23	-689.98	-693.27	-696.08	-698.41	-700.28	-701.69	-702.62	-703.09	-703.10	-702.64	-701.71	-700.32	-698.45	-696.12	-693.32	-690.04	-686.29	-682.05	-677.33	-672.13	-666.43	-660.23	-653.53	-646.33	-638.60	-630.36	-621.60	-612.29	-602.45	-592.05	-581.09	-569.57	-557.46	-544.77	-531.48	-517.58	-503.05	-487.90	-472.09	-455.63	-438.50	-420.68	-402.15	-382.92	-362.95	-342.23	-320.76	-298.50	-275.45	-251.58	-226.88	-201.34	-174.92	-147.62	-119.41	-90.28	-60.21	-29.17	 2.84	
 0.10	-32.17	-63.47	-93.80	-123.19	-151.67	-179.23	-205.91	-231.73	-256.69	-280.83	-304.14	-326.66	-348.40	-369.38	-389.60	-409.10	-427.87	-445.94	-463.32	-480.02	-496.06	-511.45	-526.20	-540.32	-553.83	-566.73	-579.04	-590.76	-601.91	-612.50	-622.52	-632.00	-640.93	-649.33	-657.21	-664.56	-671.39	-677.72	-683.54	-688.85	-693.68	-698.01	-701.85	-705.20	-708.08	-710.47	-712.38	-713.81	-714.77	-715.25	-715.26	-714.79	-713.84	-712.41	-710.51	-708.13	-705.26	-701.92	-698.08	-693.75	-688.93	-683.61	-677.79	-671.46	-664.62	-657.26	-649.38	-640.96	-632.01	-622.51	-612.46	-601.85	-590.67	-578.91	-566.56	-553.61	-540.06	-525.89	-511.08	-495.63	-479.53	-462.76	-445.31	-427.16	-408.30	-388.73	-368.41	-347.34	-325.50	-302.87	-279.45	-255.20	-230.12	-204.18	-177.37	-149.67	-121.07	-91.53	-61.05	-29.61	 2.81	
 0.11	-32.55	-64.24	-94.96	-124.74	-153.60	-181.55	-208.61	-234.80	-260.14	-284.63	-308.31	-331.19	-353.28	-374.60	-395.16	-414.98	-434.08	-452.46	-470.15	-487.15	-503.48	-519.15	-534.17	-548.56	-562.32	-575.47	-588.02	-599.97	-611.34	-622.13	-632.35	-642.02	-651.13	-659.70	-667.74	-675.24	-682.21	-688.67	-694.61	-700.04	-704.96	-709.38	-713.30	-716.73	-719.66	-722.10	-724.05	-725.52	-726.50	-726.99	-726.99	-726.51	-725.55	-724.09	-722.15	-719.72	-716.80	-713.38	-709.46	-705.05	-700.13	-694.70	-688.76	-682.30	-675.32	-667.81	-659.77	-651.18	-642.05	-632.37	-622.12	-611.30	-599.90	-587.91	-575.33	-562.14	-548.33	-533.89	-518.81	-503.08	-486.69	-469.62	-451.86	-433.40	-414.22	-394.32	-373.66	-352.25	-330.06	-307.08	-283.29	-258.68	-233.22	-206.91	-179.73	-151.65	-122.65	-92.73	-61.87	-30.04	 2.78	
 0.12	-32.92	-64.98	-96.08	-126.23	-155.46	-183.78	-211.20	-237.75	-263.45	-288.30	-312.32	-335.54	-357.97	-379.62	-400.51	-420.65	-440.05	-458.74	-476.72	-494.01	-510.62	-526.57	-541.85	-556.50	-570.51	-583.89	-596.67	-608.84	-620.42	-631.42	-641.83	-651.68	-660.97	-669.70	-677.89	-685.54	-692.65	-699.23	-705.29	-710.82	-715.84	-720.35	-724.35	-727.85	-730.84	-733.33	-735.32	-736.82	-737.81	-738.32	-738.32	-737.83	-736.85	-735.37	-733.39	-730.91	-727.93	-724.44	-720.45	-715.95	-710.93	-705.39	-699.34	-692.75	-685.64	-677.99	-669.79	-661.04	-651.74	-641.87	-631.43	-620.41	-608.80	-596.59	-583.78	-570.35	-556.30	-541.60	-526.26	-510.26	-493.59	-476.23	-458.18	-439.41	-419.92	-399.70	-378.72	-356.98	-334.45	-311.13	-286.99	-262.03	-236.22	-209.54	-181.99	-153.54	-124.18	-93.89	-62.65	-30.44	 2.75	
 0.12	-33.28	-65.70	-97.15	-127.67	-157.25	-185.92	-213.69	-240.59	-266.63	-291.82	-316.18	-339.73	-362.48	-384.45	-405.65	-426.10	-445.80	-464.78	-483.05	-500.62	-517.50	-533.71	-549.25	-564.14	-578.39	-592.01	-605.01	-617.39	-629.18	-640.37	-650.97	-661.00	-670.46	-679.35	-687.69	-695.47	-702.72	-709.42	-715.59	-721.23	-726.35	-730.94	-735.02	-738.58	-741.63	-744.17	-746.20	-747.72	-748.74	-749.25	-749.26	-748.76	-747.76	-746.25	-744.23	-741.71	-738.67	-735.12	-731.05	-726.46	-721.35	-715.72	-709.55	-702.84	-695.59	-687.80	-679.45	-670.55	-661.08	-651.03	-640.41	-629.19	-617.38	-604.96	-591.93	-578.27	-563.97	-549.03	-533.44	-517.17	-500.23	-482.60	-464.26	-445.20	-425.41	-404.88	-383.59	-361.53	-338.68	-315.02	-290.55	-265.25	-239.10	-212.08	-184.17	-155.37	-125.65	-95.00	-63.40	-30.84	 2.71	
 0.13	-33.62	-66.38	-98.19	-129.04	-158.97	-187.98	-216.09	-243.32	-269.69	-295.21	-319.89	-343.76	-366.82	-389.10	-410.60	-431.34	-451.34	-470.60	-489.15	-506.98	-524.13	-540.59	-556.38	-571.51	-585.99	-599.83	-613.04	-625.63	-637.62	-648.99	-659.78	-669.98	-679.60	-688.65	-697.13	-705.06	-712.43	-719.25	-725.53	-731.27	-736.48	-741.16	-745.31	-748.93	-752.04	-754.62	-756.69	-758.24	-759.28	-759.80	-759.81	-759.30	-758.28	-756.75	-754.69	-752.12	-749.03	-745.42	-741.28	-736.61	-731.41	-725.67	-719.39	-712.57	-705.20	-697.27	-688.78	-679.72	-670.08	-659.87	-649.06	-637.66	-625.65	-613.02	-599.78	-585.89	-571.37	-556.19	-540.35	-523.83	-506.63	-488.72	-470.11	-450.77	-430.69	-409.87	-388.28	-365.91	-342.74	-318.77	-293.98	-268.35	-241.87	-214.51	-186.27	-157.13	-127.07	-96.08	-64.13	-31.22	 2.68	
 0.14	-33.94	-67.04	-99.18	-130.36	-160.62	-189.96	-218.39	-245.95	-272.63	-298.47	-323.46	-347.64	-371.00	-393.57	-415.36	-436.39	-456.67	-476.20	-495.01	-513.11	-530.51	-547.21	-563.24	-578.60	-593.31	-607.36	-620.78	-633.57	-645.75	-657.31	-668.27	-678.64	-688.42	-697.61	-706.24	-714.30	-721.79	-728.73	-735.12	-740.96	-746.25	-751.01	-755.23	-758.92	-762.08	-764.71	-766.81	-768.39	-769.45	-769.98	-769.99	-769.47	-768.44	-766.88	-764.79	-762.17	-759.03	-755.35	-751.14	-746.40	-741.11	-735.27	-728.89	-721.95	-714.46	-706.40	-697.76	-688.56	-678.76	-668.38	-657.40	-645.82	-633.62	-620.79	-607.34	-593.24	-578.50	-563.09	-547.01	-530.25	-512.79	-494.63	-475.75	-456.14	-435.78	-414.67	-392.79	-370.12	-346.66	-322.38	-297.28	-271.33	-244.53	-216.86	-188.29	-158.82	-128.43	-97.11	-64.83	-31.58	 2.65	
 0.15	-34.26	-67.68	-100.13	-131.64	-162.21	-191.86	-220.61	-248.47	-275.47	-301.60	-326.90	-351.36	-375.02	-397.88	-419.95	-441.25	-461.79	-481.59	-500.66	-519.01	-536.65	-553.59	-569.85	-585.43	-600.35	-614.62	-628.24	-641.22	-653.58	-665.32	-676.45	-686.98	-696.91	-706.26	-715.02	-723.20	-730.82	-737.87	-744.36	-750.30	-755.68	-760.52	-764.81	-768.56	-771.77	-774.44	-776.58	-778.18	-779.26	-779.80	-779.81	-779.29	-778.23	-776.65	-774.52	-771.87	-768.67	-764.94	-760.66	-755.83	-750.46	-744.53	-738.05	-731.00	-723.39	-715.20	-706.43	-697.08	-687.13	-676.59	-665.44	-653.68	-641.30	-628.28	-614.63	-600.32	-585.36	-569.73	-553.42	-536.42	-518.72	-500.31	-481.17	-461.30	-440.68	-419.29	-397.13	-374.18	-350.43	-325.86	-300.45	-274.21	-247.10	-219.11	-190.23	-160.45	-129.75	-98.10	-65.50	-31.94	 2.62	
 0.15	-34.56	-68.29	-101.05	-132.86	-163.73	-193.69	-222.74	-250.90	-278.19	-304.62	-330.20	-354.95	-378.88	-402.02	-424.36	-445.93	-466.73	-486.78	-506.10	-524.69	-542.56	-559.74	-576.22	-592.01	-607.14	-621.61	-635.42	-648.60	-661.13	-673.04	-684.34	-695.02	-705.10	-714.59	-723.48	-731.79	-739.52	-746.68	-753.27	-759.30	-764.77	-769.68	-774.04	-777.85	-781.11	-783.82	-786.00	-787.63	-788.72	-789.27	-789.28	-788.75	-787.68	-786.07	-783.91	-781.22	-777.97	-774.18	-769.83	-764.94	-759.48	-753.46	-746.88	-739.72	-731.99	-723.68	-714.78	-705.29	-695.20	-684.50	-673.19	-661.26	-648.70	-635.50	-621.65	-607.14	-591.97	-576.13	-559.60	-542.37	-524.44	-505.78	-486.40	-466.27	-445.39	-423.74	-401.31	-378.08	-354.05	-329.20	-303.51	-276.97	-249.57	-221.28	-192.11	-162.02	-131.01	-99.06	-66.15	-32.28	 2.59	
 0.16	-34.85	-68.87	-101.93	-134.03	-165.20	-195.45	-224.79	-253.24	-280.81	-307.52	-333.37	-358.40	-382.60	-406.00	-428.60	-450.42	-471.48	-491.78	-511.33	-530.15	-548.26	-565.65	-582.34	-598.35	-613.68	-628.34	-642.34	-655.69	-668.41	-680.48	-691.94	-702.77	-713.00	-722.62	-731.64	-740.07	-747.91	-755.18	-761.87	-767.98	-773.53	-778.51	-782.94	-786.80	-790.11	-792.87	-795.08	-796.73	-797.84	-798.40	-798.41	-797.87	-796.79	-795.15	-792.97	-790.23	-786.94	-783.09	-778.68	-773.71	-768.18	-762.07	-755.39	-748.13	-740.29	-731.86	-722.83	-713.21	-702.97	-692.13	-680.66	-668.56	-655.82	-642.44	-628.41	-613.71	-598.34	-582.29	-565.55	-548.10	-529.94	-511.05	-491.43	-471.06	-449.93	-428.02	-405.33	-381.84	-357.54	-332.41	-306.45	-279.63	-251.94	-223.37	-193.91	-163.53	-132.22	-99.98	-66.78	-32.61	 2.55	
 0.17	-35.12	-69.43	-102.77	-135.16	-166.61	-197.14	-226.76	-255.48	-283.33	-310.30	-336.43	-361.72	-386.18	-409.83	-432.69	-454.75	-476.05	-496.58	-516.37	-535.41	-553.74	-571.34	-588.24	-604.45	-619.97	-634.82	-649.01	-662.53	-675.41	-687.65	-699.26	-710.24	-720.60	-730.35	-739.50	-748.04	-756.00	-763.36	-770.15	-776.35	-781.98	-787.03	-791.52	-795.44	-798.80	-801.59	-803.83	-805.51	-806.64	-807.20	-807.22	-806.67	-805.57	-803.91	-801.70	-798.92	-795.58	-791.68	-787.21	-782.17	-776.56	-770.37	-763.60	-756.24	-748.29	-739.74	-730.59	-720.84	-710.46	-699.47	-687.85	-675.59	-662.69	-649.14	-634.93	-620.04	-604.48	-588.23	-571.28	-553.62	-535.24	-516.13	-496.27	-475.67	-454.29	-432.14	-409.20	-385.46	-360.90	-335.51	-309.28	-282.19	-254.23	-225.38	-195.64	-164.98	-133.39	-100.87	-67.38	-32.92	 2.52	
 0.18	-35.39	-69.97	-103.59	-136.25	-167.97	-198.77	-228.65	-257.64	-285.75	-312.99	-339.37	-364.91	-389.62	-413.52	-436.61	-458.92	-480.44	-501.21	-521.21	-540.48	-559.01	-576.82	-593.92	-610.32	-626.04	-641.07	-655.42	-669.12	-682.16	-694.55	-706.31	-717.43	-727.92	-737.80	-747.07	-755.73	-763.79	-771.25	-778.13	-784.41	-790.11	-795.24	-799.79	-803.76	-807.17	-810.00	-812.27	-813.98	-815.12	-815.69	-815.70	-815.15	-814.04	-812.36	-810.11	-807.30	-803.92	-799.96	-795.43	-790.33	-784.64	-778.36	-771.50	-764.05	-755.99	-747.34	-738.07	-728.19	-717.68	-706.55	-694.78	-682.37	-669.31	-655.59	-641.20	-626.13	-610.38	-593.94	-576.79	-558.93	-540.34	-521.01	-500.93	-480.10	-458.50	-436.11	-412.93	-388.94	-364.13	-338.49	-312.00	-284.65	-256.43	-227.32	-197.30	-166.38	-134.52	-101.72	-67.96	-33.23	 2.49	
 0.19	-35.64	-70.49	-104.37	-137.29	-169.27	-200.33	-230.47	-259.72	-288.08	-315.56	-342.19	-367.98	-392.93	-417.06	-440.39	-462.92	-484.67	-505.65	-525.88	-545.35	-564.09	-582.10	-599.39	-615.98	-631.87	-647.07	-661.60	-675.46	-688.66	-701.20	-713.09	-724.35	-734.98	-744.98	-754.36	-763.13	-771.30	-778.85	-785.81	-792.18	-797.96	-803.15	-807.76	-811.78	-815.23	-818.11	-820.40	-822.13	-823.29	-823.87	-823.88	-823.33	-822.20	-820.50	-818.22	-815.37	-811.95	-807.94	-803.36	-798.18	-792.42	-786.07	-779.12	-771.57	-763.42	-754.65	-745.27	-735.27	-724.63	-713.37	-701.46	-688.90	-675.68	-661.80	-647.24	-632.00	-616.07	-599.44	-582.10	-564.04	-545.24	-525.71	-505.42	-484.37	-462.54	-439.93	-416.52	-392.29	-367.24	-341.36	-314.62	-287.02	-258.54	-229.18	-198.91	-167.72	-135.60	-102.54	-68.52	-33.52	 2.46	
 0.19	-35.89	-70.99	-105.12	-138.30	-170.53	-201.83	-232.22	-261.71	-290.32	-318.04	-344.91	-370.93	-396.11	-420.47	-444.03	-466.78	-488.74	-509.93	-530.36	-550.04	-568.97	-587.17	-604.65	-621.42	-637.49	-652.86	-667.55	-681.56	-694.91	-707.60	-719.63	-731.02	-741.78	-751.90	-761.39	-770.27	-778.53	-786.18	-793.22	-799.67	-805.51	-810.77	-815.43	-819.51	-823.00	-825.91	-828.24	-829.99	-831.16	-831.75	-831.77	-831.20	-830.06	-828.34	-826.04	-823.15	-819.69	-815.63	-810.99	-805.75	-799.92	-793.49	-786.46	-778.82	-770.57	-761.70	-752.21	-742.09	-731.33	-719.93	-707.88	-695.18	-681.81	-667.78	-653.06	-637.65	-621.55	-604.74	-587.21	-568.96	-549.97	-530.23	-509.74	-488.48	-466.44	-443.60	-419.97	-395.51	-370.23	-344.11	-317.14	-289.30	-260.58	-230.97	-200.45	-169.02	-136.65	-103.33	-69.06	-33.81	 2.43	
 0.20	-36.12	-71.47	-105.84	-139.26	-171.73	-203.28	-233.91	-263.63	-292.47	-320.43	-347.52	-373.77	-399.17	-423.75	-447.52	-470.48	-492.66	-514.05	-534.68	-554.55	-573.67	-592.05	-609.71	-626.66	-642.89	-658.43	-673.27	-687.44	-700.93	-713.76	-725.93	-737.45	-748.32	-758.55	-768.16	-777.13	-785.49	-793.23	-800.36	-806.88	-812.79	-818.11	-822.83	-826.96	-830.49	-833.44	-835.79	-837.56	-838.75	-839.35	-839.36	-838.79	-837.64	-835.90	-833.57	-830.65	-827.14	-823.04	-818.34	-813.05	-807.15	-800.65	-793.53	-785.81	-777.46	-768.49	-758.89	-748.65	-737.78	-726.25	-714.07	-701.23	-687.72	-673.53	-658.66	-643.09	-626.82	-609.84	-592.13	-573.69	-554.52	-534.59	-513.90	-492.43	-470.18	-447.14	-423.29	-398.62	-373.11	-346.77	-319.56	-291.49	-262.54	-232.69	-201.94	-170.26	-137.65	-104.10	-69.58	-34.08	 2.40	
